,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__max_features,param_classifier__max_iter,param_classifier__max_samples,param_classifier__n_estimators,param_classifier__C,param_classifier__l1_ratio,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score,outer_splits,outer_split_test_score
97,0,50,2.9927715063095093,0.040557026863098145,0.14237213134765625,0.011139392852783203,RandomForestClassifier,,,0.684796314378487,,0.14325303177733037,954.0,,,0.7215153008421025,0.5584403908234905,0.6399778458327965,0.08153745500930598,177,0.9330250341152236,0.9379228369755696,0.9354739355453966,0.002448901430172956,1,0.9665499514239517
98,0,50,2.9976160526275635,0.08589410781860352,0.1281108856201172,0.015737295150756836,RandomForestClassifier,,,0.33480426100754257,,0.11377408626134627,940.0,,,0.7215153008421025,0.5584403908234905,0.6399778458327965,0.08153745500930598,177,0.9330250341152236,0.9379228369755696,0.9354739355453966,0.002448901430172956,1,0.9665499514239517
99,0,50,0.5147287845611572,0.04791140556335449,0.009161591529846191,0.0009986162185668945,LogisticRegression,,,,,,,0.04105706997890182,0.6839637693981411,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
100,0,50,0.8073633909225464,0.0739661455154419,0.021273255348205566,0.0010024309158325195,HistGradientBoostingClassifier,0.6794861129672284,13.0,0.6727632377014101,820.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
101,0,50,2.6633623838424683,0.025242209434509277,0.12095260620117188,0.001550912857055664,RandomForestClassifier,,,0.61603033750474,,0.21565031791051917,830.0,,,0.7215153008421025,0.5584403908234905,0.6399778458327965,0.08153745500930598,177,0.9330250341152236,0.9379228369755696,0.9354739355453966,0.002448901430172956,1,0.9665499514239517
102,0,50,0.7358161211013794,0.04560863971710205,0.02636265754699707,0.0040454864501953125,HistGradientBoostingClassifier,0.6664867446215098,6.0,0.9650715074415228,914.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
103,0,50,0.5320221185684204,0.06480467319488525,0.010123491287231445,3.0994415283203125e-06,LogisticRegression,,,,,,,0.0015794226593677692,0.10077800137742665,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
104,0,50,1.6207337379455566,0.03813529014587402,0.06586337089538574,0.005053520202636719,RandomForestClassifier,,,0.13506681907921028,,0.6564284959041036,402.0,,,0.7090607954866787,0.5584403908234905,0.6337505931550846,0.07531020233159408,202,1.0,0.9379228369755696,0.9689614184877848,0.031038581512215224,1,0.9665499514239517
105,0,50,0.844344973564148,0.06390964984893799,0.02533268928527832,0.005087614059448242,RandomForestClassifier,,,0.3870780672643852,,0.8603877798725091,120.0,,,0.7090607954866787,0.6139733797956024,0.6615170876411405,0.04754370784553813,171,1.0,1.0,1.0,0.0,1,0.9665499514239517
106,0,50,2.507262945175171,0.04970097541809082,0.10647153854370117,0.02533245086669922,RandomForestClassifier,,,0.3346250754123128,,0.5464337088640656,723.0,,,0.7215153008421025,0.5584403908234905,0.6399778458327965,0.08153745500930598,177,1.0,0.9379228369755696,0.9689614184877848,0.031038581512215224,1,0.9665499514239517
107,0,50,2.5570589303970337,0.10132753849029541,0.11156225204467773,1.9788742065429688e-05,RandomForestClassifier,,,0.6660485621018956,,0.8897248121743476,761.0,,,0.7090607954866787,0.5249458846568681,0.6170033400717734,0.09205745541490529,216,1.0,1.0,1.0,0.0,1,0.9665499514239517
108,0,50,0.5828415155410767,0.03548634052276611,0.010161757469177246,4.7087669372558594e-05,LogisticRegression,,,,,,,0.7987442332054905,0.5479718832480873,0.5719542505556238,0.3610513976905242,0.466502824123074,0.10545142643254979,229,0.7320657959980985,0.17054221752815663,0.45130400676312754,0.28076178923497097,1,0.9665499514239517
109,0,50,0.5707173347473145,0.005043983459472656,0.006111025810241699,0.004058241844177246,LogisticRegression,,,,,,,0.17753157159654023,0.806834739267264,0.45453510621013815,0.2944503878887495,0.3744927470494438,0.08004235916069433,269,0.6715681162974194,0.21713222235566895,0.4443501693265442,0.22721794697087525,1,0.9665499514239517
110,0,50,0.5426074266433716,0.004865288734436035,0.015241622924804688,0.0051310062408447266,LogisticRegression,,,,,,,0.15566079687866377,0.1276897294224656,0.5922730171829073,0.21107062802466747,0.40167182260378737,0.1906011945791199,252,0.6130102982671872,0.17054221752815663,0.3917762578976719,0.2212340403695153,1,0.9665499514239517
111,0,50,0.5192059278488159,0.01120603084564209,0.010134100914001465,3.0159950256347656e-05,LogisticRegression,,,,,,,0.21229313253697138,0.34080354025301784,0.45453510621013815,0.21107062802466747,0.3328028671174028,0.12173223909273534,275,0.6715681162974194,0.17054221752815663,0.421055166912788,0.2505129493846314,1,0.9665499514239517
112,0,50,2.3463369607925415,0.06209361553192139,0.10083675384521484,0.01980876922607422,RandomForestClassifier,,,0.6056800229293963,,0.31473717381130617,711.0,,,0.7215153008421025,0.5584403908234905,0.6399778458327965,0.08153745500930598,177,0.9330250341152236,0.9379228369755696,0.9354739355453966,0.002448901430172956,1,0.9665499514239517
113,0,50,0.6447761058807373,0.035520315170288086,0.020290374755859375,3.361701965332031e-05,HistGradientBoostingClassifier,0.1824317501353687,2.0,0.91229761601161,554.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
114,0,50,0.5794219970703125,0.031868934631347656,0.010121703147888184,6.318092346191406e-06,LogisticRegression,,,,,,,0.00897729183395353,0.8955232284962005,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
115,0,50,0.5532784461975098,0.02436351776123047,0.009091377258300781,0.00102996826171875,LogisticRegression,,,,,,,0.0014148383719506438,0.9585414968831983,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
116,0,50,0.842625617980957,0.060846805572509766,0.024364113807678223,0.006104111671447754,HistGradientBoostingClassifier,0.0018386553193513978,5.0,0.9550557703457244,955.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
117,0,50,0.6662245988845825,0.06492054462432861,0.020311832427978516,4.76837158203125e-06,HistGradientBoostingClassifier,0.02977523237762279,2.0,0.182533732532633,642.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
118,0,50,0.638856053352356,0.009107470512390137,0.015201807022094727,0.003023386001586914,HistGradientBoostingClassifier,0.0042665301259189395,14.0,0.8031664454240823,202.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
119,0,50,0.5481686592102051,0.009392499923706055,0.010136723518371582,2.2530555725097656e-05,LogisticRegression,,,,,,,0.030064463977486397,0.057558760016644284,0.2699100800961445,0.23204216838059472,0.25097612423836957,0.01893395585777488,286,0.44095855184409843,0.049286405809014416,0.2451224788265564,0.19583607301754202,1,0.9665499514239517
120,0,50,0.6904999017715454,0.03944075107574463,0.01923978328704834,0.001059889793395996,HistGradientBoostingClassifier,0.0014384308137920983,11.0,0.59132419314849,735.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
121,0,50,0.5871087312698364,0.059805989265441895,0.011149048805236816,0.0010231733322143555,HistGradientBoostingClassifier,0.0026311638740678894,11.0,0.656396256984635,191.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
122,0,50,0.7295670509338379,0.09054279327392578,0.024839401245117188,0.007604122161865234,HistGradientBoostingClassifier,0.01872247210603182,4.0,0.45698644175882674,902.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
123,0,50,3.0311737060546875,0.025404691696166992,0.09085345268249512,0.010185480117797852,RandomForestClassifier,,,0.1732139025777098,,0.17635394267667273,987.0,,,0.7090607954866787,0.5584403908234905,0.6337505931550846,0.07531020233159408,202,0.9330250341152236,0.9379228369755696,0.9354739355453966,0.002448901430172956,1,0.9665499514239517
124,0,50,0.541993260383606,0.0652233362197876,0.010130882263183594,1.6450881958007812e-05,LogisticRegression,,,,,,,0.012748059522955171,0.8127995672575026,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
125,0,50,0.6334707736968994,0.014198064804077148,0.020795822143554688,0.008621931076049805,HistGradientBoostingClassifier,0.5273881511103571,9.0,0.4151964220302822,737.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
126,0,50,0.7566796541213989,0.01315009593963623,0.016200900077819824,0.004044651985168457,HistGradientBoostingClassifier,0.2133759023280132,8.0,0.48179980832227864,915.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
127,0,50,0.6409816741943359,0.03144526481628418,0.024352312088012695,0.004107475280761719,HistGradientBoostingClassifier,0.019839485803207206,4.0,0.46468187810327544,614.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
128,0,50,0.5210844278335571,0.024639487266540527,0.010154128074645996,1.4662742614746094e-05,LogisticRegression,,,,,,,0.29278296458582587,0.7442116569432979,0.5132701190790695,0.12664105530384825,0.3199555871914589,0.19331453188761064,277,0.7320657959980985,0.17054221752815663,0.45130400676312754,0.28076178923497097,1,0.9665499514239517
129,0,50,0.6280660629272461,0.03228616714477539,0.02028954029083252,1.3470649719238281e-05,HistGradientBoostingClassifier,0.05569484653953746,14.0,0.43738352157133364,357.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
130,0,50,0.563852071762085,0.005079030990600586,0.010133147239685059,1.7881393432617188e-06,LogisticRegression,,,,,,,0.004600346947082392,0.9632225394406113,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
131,0,50,0.5586681365966797,0.020293712615966797,0.00910031795501709,0.0010291337966918945,LogisticRegression,,,,,,,0.8115704644679527,0.04315991195057611,0.6313258882368397,0.3524152135149646,0.49187055087590215,0.13945533736093754,228,0.7320657959980985,0.264542338634135,0.49830406731611676,0.23376172868198175,1,0.9665499514239517
132,0,50,0.5522868633270264,0.05502581596374512,0.01015162467956543,0.008093833923339844,LogisticRegression,,,,,,,0.001319317792526048,0.924643330223596,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
133,0,50,0.5113873481750488,0.034548282623291016,0.00506138801574707,0.00506138801574707,LogisticRegression,,,,,,,0.005639964041640447,0.6954111231066475,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
134,0,50,0.4932694435119629,0.014188289642333984,0.010164022445678711,4.315376281738281e-05,LogisticRegression,,,,,,,0.036675957515656485,0.6293986381352625,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
135,0,50,2.217863917350769,0.05561816692352295,0.07192468643188477,0.0008881092071533203,RandomForestClassifier,,,0.3650445521554869,,0.9962482375264337,727.0,,,0.7090607954866787,0.5249458846568681,0.6170033400717734,0.09205745541490529,216,1.0,1.0,1.0,0.0,1,0.9665499514239517
136,0,50,0.7376456260681152,0.046586036682128906,0.03384685516357422,0.003451824188232422,HistGradientBoostingClassifier,0.5040295087633524,1.0,0.35286687063300726,955.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
137,0,50,1.3964450359344482,0.07621145248413086,0.04058670997619629,2.2649765014648438e-05,RandomForestClassifier,,,0.5100910775071417,,0.658119338021383,349.0,,,0.7090607954866787,0.5584403908234905,0.6337505931550846,0.07531020233159408,202,1.0,0.9379228369755696,0.9689614184877848,0.031038581512215224,1,0.9665499514239517
138,0,50,1.3609713315963745,0.05072510242462158,0.04971754550933838,0.0009957551956176758,RandomForestClassifier,,,0.449441545590885,,0.3064552711344547,339.0,,,0.7090607954866787,0.5584403908234905,0.6337505931550846,0.07531020233159408,202,0.9330250341152236,0.9379228369755696,0.9354739355453966,0.002448901430172956,1,0.9665499514239517
139,0,50,0.5792911052703857,0.03037285804748535,0.009096264839172363,0.0010083913803100586,LogisticRegression,,,,,,,0.8373763493595442,0.9862107444796029,0.5719542505556238,0.2882230614245955,0.4300886559901096,0.14186559456551415,235,0.7320657959980985,0.17054221752815663,0.45130400676312754,0.28076178923497097,1,0.9665499514239517
140,0,50,1.636543869972229,0.001023411750793457,0.054665327072143555,0.004082918167114258,RandomForestClassifier,,,0.12908435599868542,,0.35178715645205116,470.0,,,0.7215153008421025,0.5584403908234905,0.6399778458327965,0.08153745500930598,177,0.9330250341152236,0.9379228369755696,0.9354739355453966,0.002448901430172956,1,0.9665499514239517
141,0,50,0.5628558397293091,0.003944039344787598,0.013038158416748047,0.010965108871459961,LogisticRegression,,,,,,,0.11244658291565518,0.1626169393448913,0.5376321716995366,0.12664105530384825,0.33213661350169243,0.20549555819784418,276,0.6130102982671872,0.17054221752815663,0.3917762578976719,0.2212340403695153,1,0.9665499514239517
142,0,50,1.618590235710144,0.005963444709777832,0.04550981521606445,0.0050525665283203125,RandomForestClassifier,,,0.16858034163924684,,0.946478644421845,474.0,,,0.7090607954866787,0.5249458846568681,0.6170033400717734,0.09205745541490529,216,1.0,1.0,1.0,0.0,1,0.9665499514239517
143,0,50,0.4826319217681885,0.01520848274230957,0.010140299797058105,1.800060272216797e-05,LogisticRegression,,,,,,,0.0685904703662244,0.4182430362906189,0.4260562220910171,0.0,0.21302811104550856,0.21302811104550856,288,0.3836887653367506,0.0,0.1918443826683753,0.1918443826683753,1,0.9665499514239517
144,0,50,0.8171615600585938,0.0050776004791259766,0.02535080909729004,0.005077362060546875,RandomForestClassifier,,,0.8794575005503675,,0.14069680309557048,123.0,,,0.7633394452719086,0.5584403908234905,0.6608899180476995,0.10244952722420902,174,0.861904761904762,0.9379228369755696,0.8999137994401658,0.0380090375354038,1,0.9665499514239517
145,0,50,0.5331696271896362,0.007123351097106934,0.01017308235168457,1.6450881958007812e-05,LogisticRegression,,,,,,,0.2140504594528655,0.48037008186635466,0.5132701190790695,0.12664105530384825,0.3199555871914589,0.19331453188761064,277,0.7320657959980985,0.17054221752815663,0.45130400676312754,0.28076178923497097,1,0.9665499514239517
146,0,50,0.7097921371459961,0.0009343624114990234,0.026424169540405273,0.004072427749633789,HistGradientBoostingClassifier,0.0027701290654878483,9.0,0.4428017709679194,972.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
147,0,50,0.614402174949646,0.0050019025802612305,0.014208197593688965,0.004017472267150879,HistGradientBoostingClassifier,0.05044358746563822,1.0,0.13313968087239225,220.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
148,0,50,0.4470021724700928,4.5299530029296875e-06,0.010120034217834473,1.3947486877441406e-05,LogisticRegression,,,,,,,0.0014434681261749262,0.8647223762550532,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
149,0,50,0.4203227758407593,0.0037702322006225586,0.00610804557800293,0.003989458084106445,LogisticRegression,,,,,,,0.03964994707107751,0.7499107494699718,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
150,0,50,0.5514030456542969,0.03446626663208008,0.015160560607910156,0.003002643585205078,HistGradientBoostingClassifier,0.04588979130636412,11.0,0.9502891568941852,864.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
151,0,50,0.3864784240722656,0.0010280609130859375,0.0050449371337890625,0.0050449371337890625,LogisticRegression,,,,,,,0.005193231750954377,0.2050453285065249,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
152,0,50,0.3752617835998535,0.0020749568939208984,0.0050449371337890625,0.0030002593994140625,LogisticRegression,,,,,,,0.7272434348198223,0.60617463445088,0.5719542505556238,0.3610513976905242,0.466502824123074,0.10545142643254979,229,0.7320657959980985,0.17054221752815663,0.45130400676312754,0.28076178923497097,1,0.9665499514239517
153,0,50,0.6188489198684692,0.008810162544250488,0.033397555351257324,0.0050994157791137695,RandomForestClassifier,,,0.890398600731273,,0.7812992189550059,142.0,,,0.8194534941852035,0.6139733797956024,0.7167134369904029,0.10274005719480056,163,1.0,1.0,1.0,0.0,1,0.9665499514239517
154,0,50,0.4991563558578491,0.024244189262390137,0.015167832374572754,0.0029987096786499023,HistGradientBoostingClassifier,0.002145568864310524,10.0,0.568276930813414,795.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
155,0,50,0.3927021026611328,0.03846025466918945,0.010137557983398438,1.621246337890625e-05,HistGradientBoostingClassifier,0.008245212536160375,12.0,0.9711763888958408,179.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
156,0,50,0.5099586248397827,0.006055235862731934,0.016202449798583984,0.004065752029418945,HistGradientBoostingClassifier,0.016006799241653998,2.0,0.1259044086820051,779.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
157,0,50,0.3582615852355957,0.01412653923034668,0.006084561347961426,0.0040367841720581055,LogisticRegression,,,,,,,0.08210498168201949,0.8050446675193619,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
158,0,50,0.47662150859832764,0.001021265983581543,0.01415872573852539,0.004026889801025391,HistGradientBoostingClassifier,0.002513153933349887,1.0,0.4155288029259373,630.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
159,0,50,1.7303403615951538,0.0723041296005249,0.14230668544769287,0.009859681129455566,RandomForestClassifier,,,0.5993340476880031,,0.18190188194619727,753.0,,,0.7215153008421025,0.5584403908234905,0.6399778458327965,0.08153745500930598,177,0.9330250341152236,0.9379228369755696,0.9354739355453966,0.002448901430172956,1,0.9665499514239517
160,0,50,0.39980459213256836,0.015156269073486328,0.004026889801025391,0.004026889801025391,LogisticRegression,,,,,,,0.03443202621409214,0.7836530127411431,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
161,0,50,2.386312484741211,0.05576133728027344,0.11661529541015625,0.004939556121826172,RandomForestClassifier,,,0.6598780302050862,,0.8761273378720706,954.0,,,0.7090607954866787,0.5249458846568681,0.6170033400717734,0.09205745541490529,216,1.0,1.0,1.0,0.0,1,0.9665499514239517
162,0,50,0.9971128702163696,0.02535068988800049,0.040486693382263184,2.968311309814453e-05,RandomForestClassifier,,,0.9339288626453449,,0.5429046637715844,332.0,,,0.7090607954866787,0.5584403908234905,0.6337505931550846,0.07531020233159408,202,1.0,0.9379228369755696,0.9689614184877848,0.031038581512215224,1,0.9665499514239517
163,0,50,0.39574575424194336,0.029452085494995117,0.006930947303771973,0.0011762380599975586,LogisticRegression,,,,,,,0.8707471511691692,0.4926180939928696,0.6313258882368397,0.3610513976905242,0.4961886429636819,0.13513724527315774,224,0.7320657959980985,0.17054221752815663,0.45130400676312754,0.28076178923497097,1,0.9665499514239517
164,0,50,0.3805813789367676,0.024419307708740234,0.007943153381347656,0.007943153381347656,LogisticRegression,,,,,,,0.00416146699619865,0.5796499344717384,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
165,0,50,0.43846940994262695,0.04560708999633789,0.0020481348037719727,3.933906555175781e-06,HistGradientBoostingClassifier,0.0016522334740772396,2.0,0.2152412550619952,236.0,,,,,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,1,0.9665499514239517
166,0,50,1.9395750761032104,0.02437436580657959,0.1378798484802246,0.0041162967681884766,RandomForestClassifier,,,0.7279008163272386,,0.2620605451143687,726.0,,,0.7215153008421025,0.5584403908234905,0.6399778458327965,0.08153745500930598,177,0.9330250341152236,0.9379228369755696,0.9354739355453966,0.002448901430172956,1,0.9665499514239517
